distance_miles,order_subtotal,wait_time_minutes,weather,time_of_day,day_of_week,communication_rating,item_count,messages_sent,tip_percent,tip_amount
3.7062104695487768,18.66646834434374,5.048295264661725,clear,night,Sun,5,4,0,17.838033962596317,3.3297309628813268
1.8167405047010836,18.895633288458722,11.572550809273158,snow,morning,Sat,1,2,1,23.63134102657775,4.465291541527229
0.1,11.455837308917982,11.962752285431703,clear,night,Fri,1,2,1,19.852937938764224,2.274320271305285
0.1,15.893056100648074,9.232437750389526,clear,morning,Sat,5,5,0,14.761936317619211,2.3461228205011637
1.427547639238628,35.273288826303975,13.880135999366576,snow,night,Thu,3,4,1,17.445113448746337,6.153465252852694
0.1,10.829010523573864,7.559874975099119,snow,afternoon,Sat,5,4,1,24.835087619835434,2.6893942518907688
3.370977221169696,13.44881030472863,14.066167814100057,clear,night,Sun,5,3,1,21.796015238103514,2.9313047433622876
0.5401914785143926,26.70671159129003,12.62274597990306,clear,night,Thu,2,3,1,12.927305788725766,3.452458273519131
3.671326750387396,7.397785522085302,8.69673393234941,clear,night,Tue,4,3,0,21.83290140315983,1.6151512190541166
4.402141682021045,13.294093419352743,9.015620824930807,clear,night,Mon,1,3,0,19.611388875451567,2.6071563579350827
4.6408787315805915,23.09988012968009,9.578966680972652,clear,afternoon,Fri,3,4,1,18.758241172973886,4.333131225393264
5.107791633142094,11.40953061744445,9.680450560057785,rain,morning,Thu,1,1,1,22.180768732664873,2.530721599737944
2.7207039890186424,28.126539540575934,17.32281084138311,rain,afternoon,Thu,4,3,0,16.80116887013992,4.72558740553884
4.648649768085629,21.500244116797823,15.746773130372457,clear,afternoon,Mon,4,3,1,15.038694097343505,3.2333559429073184
6.528930817940296,28.83362119377328,10.650365884771242,clear,morning,Sun,3,4,2,18.35403523805672,5.292132994312938
4.386348989728016,19.973357554564174,4.379886858243849,clear,afternoon,Fri,2,3,0,13.035927316395432,2.6037123734567618
4.036640612772219,38.16320231901258,2.7769258105199848,clear,afternoon,Sun,5,5,2,21.38558136543371,8.16142268358752
4.610369235706139,27.804876769853156,10.62177830634018,clear,afternoon,Sat,2,0,2,17.190939887484635,4.779919651294636
3.303076866102092,31.36767980324079,9.492386905233152,clear,afternoon,Sun,1,3,2,16.706705962350643,5.240506031939088
5.074339939796101,24.952038074820596,17.377958495866224,snow,night,Thu,3,4,1,18.754157353204523,4.679544483383359
2.4552818693797898,24.677840078065977,11.953540918694046,clear,afternoon,Tue,3,5,2,16.003902796519384,3.949417538374182
6.65814935248599,20.38281484605318,7.691931125312159,clear,afternoon,Mon,3,1,1,16.272323464104893,3.316757562839367
1.3869622298104023,36.32855155887088,13.43191980815071,clear,afternoon,Wed,2,3,1,8.726580914638676,3.170240446901097
0.7905000713491277,28.565883855776207,6.82049173865275,clear,afternoon,Sun,4,3,1,15.837799934853491,4.524207534700448
0.1,26.844061993966893,9.267481960736488,clear,morning,Sat,1,7,0,10.17976742393374,2.7326630781224197
3.302594343085861,27.63100545200246,13.521842278831008,rain,afternoon,Wed,2,5,1,16.06150316701523,4.437954815751525
6.609789776924044,13.026984086532163,13.15590345937233,clear,night,Sun,5,3,2,25.29032323743363,3.294566383573025
5.557793701174623,18.83194858192078,8.961633339781564,clear,morning,Fri,2,1,0,13.959745750575836,2.6288921419153124
0.35460335349141214,11.969154449586291,3.9726687621829413,clear,night,Wed,3,5,0,23.47070501199227,2.8092449332921454
3.3552632450606206,12.142298390765218,12.195911311327063,snow,afternoon,Thu,2,3,1,20.281825587284285,2.462679781902628
7.494122778996486,46.14629009063619,15.554324212192004,clear,night,Fri,2,6,3,23.3812010939871,10.789556883506291
5.647968283786407,17.676330339796316,17.60034854337472,clear,night,Mon,4,5,0,20.37488785314663,3.601532483285232
2.417152861795321,31.620234521310806,10.530150071212024,clear,afternoon,Tue,4,3,1,20.781328055905668,6.5711046679203315
0.48761770004149874,28.251065539782257,10.49793483942355,clear,night,Fri,1,6,0,17.3909829446829,4.913137989714721
4.308578947754436,36.72155296139165,13.553183213083615,snow,afternoon,Sun,2,3,2,22.124316829076534,8.124392721735425
6.796487073034012,20.203350291645876,9.314265054689793,clear,afternoon,Sun,3,4,1,14.164403607688332,2.8616840775837993
4.496132280359614,49.76998754819027,14.278357670457467,clear,afternoon,Mon,4,4,1,13.57086772822864,6.754219178520765
3.6401285418786284,11.068994970207166,5.244272936752282,clear,afternoon,Tue,4,6,1,19.810250512413745,2.192795632804517
5.2304287427922045,9.909617908011823,14.578270586558176,clear,afternoon,Sun,3,3,3,22.386820580372316,2.2184483812670512
1.3420394413393537,15.996056479905192,8.608116139452168,snow,night,Sun,5,4,4,25.867535103619225,4.137785525134234
3.1219752711304847,16.182221793891177,11.868759537652066,clear,morning,Thu,2,2,1,13.416428565248937,2.171076227247555
0.8622736201549492,27.087820524235713,14.950486150197104,clear,morning,Sun,4,1,0,17.049206790861643,4.618258536314409
1.1387768666567184,42.92806315046225,14.005581740802612,clear,afternoon,Thu,2,2,2,13.66458770379261,5.86594283873439
4.5991863423753605,35.348811969590066,8.440987843434112,rain,afternoon,Tue,2,2,1,22.384716118656428,7.912731210710381
3.556325548145667,29.23836270093058,9.87155524264029,clear,afternoon,Fri,4,3,2,20.787959017083317,6.078058855535623
3.3147674952288915,13.15514092123086,6.6408177976449005,rain,morning,Sun,5,0,1,17.91827508898307,2.3571743386095267
0.1,9.438057426778661,9.611390478347502,rain,afternoon,Sat,1,1,2,23.58970172655489,2.2264095957580476
4.527501792897624,20.311782754764433,5.825805043502473,snow,night,Sun,3,1,1,20.220121054955086,4.1070670614328595
3.444776014952082,11.55833179826465,6.855901434022399,clear,night,Sun,4,1,0,26.60695412848127,3.0753200395819396
1.7408398712336555,16.50428807142516,13.657680532183004,clear,afternoon,Thu,4,4,0,13.208249272224764,2.1799275090798926
3.6585168345902375,10.038693195471396,6.525436620764424,clear,afternoon,Mon,5,3,0,17.53419727805542,1.76020426903268
1.6350643478213736,9.0986869713551,7.262293374340469,clear,afternoon,Mon,1,2,1,15.816579601982147,1.439101067559558
4.496312409259809,17.580745110171755,11.834181850578148,clear,afternoon,Sat,4,1,0,15.188652418750888,2.6702782674105303
5.347962912006352,28.74861159069403,6.826640147156449,rain,afternoon,Fri,3,1,0,19.762947869036225,5.681573121740566
2.7989935987787664,6.508311860251582,8.886841702994847,snow,night,Wed,2,6,3,26.213898063948164,1.7060822367301982
1.3362894136051597,12.726538824377773,14.208381651304574,clear,night,Mon,1,7,3,18.321706455028867,2.3317190852877774
3.787918648277233,25.173806883013512,9.28566393308219,snow,night,Thu,1,4,3,24.32039061988306,6.122368167843894
7.395506303389027,48.72046898185852,13.27969263518706,clear,night,Thu,3,3,3,17.13022279401347,8.34592488288059
6.458201950830732,45.87290784941297,11.047912191603062,clear,afternoon,Sun,5,2,0,25.085209543939257,11.507315057923403
3.881005247373288,11.845017917039716,8.499223825319925,clear,morning,Wed,5,7,1,23.480727989558364,2.7812964374145475
0.25646225387002586,7.103359125852893,9.924840994709951,clear,night,Fri,1,2,0,20.098907645760065,1.4276975904518423
5.581212733788214,24.42018322799078,8.402292356339954,clear,afternoon,Wed,4,3,2,17.336147914975633,4.233519085512553
4.351428252688341,30.23177956529797,10.594815814236453,clear,afternoon,Wed,3,4,2,16.90125125303111,5.1095490225935265
4.500087278767385,11.255745121637133,10.94844747373422,clear,afternoon,Fri,4,2,1,16.095358886168505,1.8116525726399002
4.012003734790363,19.88210136632384,11.304046809012174,clear,night,Sat,5,0,0,16.93819111656429,3.3676683274169723
4.985093743235678,20.782003421301123,15.78199403836131,clear,morning,Sun,2,2,2,9.246477640174227,1.9216032995308514
2.775762118092169,29.648897303676204,7.25840857839422,rain,afternoon,Sat,4,2,1,17.79295849428476,5.275415991256221
1.5561175869896,29.903859413333826,9.84987762268731,clear,afternoon,Sun,3,1,3,17.004156498123304,5.0848990536220615
0.9065288296783716,53.398696525215,12.413706219513317,clear,afternoon,Thu,4,5,2,18.620267976558022,9.94298038898401
3.2477388165331607,26.06918291205497,6.536461244813593,clear,morning,Sun,1,4,0,17.71993441172709,4.619442113689307
0.1,13.546074608317134,8.046548314863898,clear,afternoon,Tue,1,5,0,23.307328808877752,3.157228149656374
4.9932229980924845,47.846728736357534,11.176135665522857,clear,night,Sun,2,3,1,18.769340185100067,8.980515283968977
2.070123656252978,20.30610910992108,11.774587851794028,clear,night,Sat,4,6,1,16.697489537578136,3.3906104441182734
1.7848890971461582,28.829073458276227,10.408728792714639,snow,afternoon,Mon,3,4,1,28.004401592890268,8.073409506765012
1.045268559775249,14.58641352906003,6.528254331018436,clear,morning,Tue,1,3,2,22.199156132109565,3.2380607133911887
3.5225040703179094,39.07592472491957,11.738362241671146,snow,afternoon,Mon,2,2,0,13.433676581092703,5.249333348616933
3.1261818257651184,18.70679843342643,10.508002016166792,clear,afternoon,Sun,2,3,1,18.64696066285515,3.48824934516063
0.1,17.001026449055335,1.290385271788681,clear,afternoon,Sun,2,3,1,13.325283304359766,2.2654349389857584
2.1638140022662897,13.825633186216177,8.873815923523303,clear,afternoon,Tue,5,7,1,24.841380192913437,3.434478103865572
3.418696021294935,30.011185231237196,6.6596140457546085,rain,morning,Sat,3,0,2,13.59098221332443,4.078814846785296
2.26936115187296,41.67384270003857,3.520421816786169,snow,afternoon,Tue,2,2,0,13.989350762146579,5.8299000313736125
7.907931756498389,30.64973951155961,11.71780049048873,clear,night,Sat,2,1,0,17.45272497164383,5.349214741477749
2.119946174021739,26.37534568757895,16.275487092364976,clear,morning,Sat,4,7,1,14.211086506292759,3.748223191995601
2.9797640264952676,20.508241202243727,7.535645679113411,clear,night,Sat,3,3,1,18.663536356056543,3.8275630527685256
2.7214819310210316,28.905428835375094,12.564460655981847,clear,night,Sat,5,3,3,15.089274709574946,4.3616195629504375
5.196228836244181,7.082803654694689,14.66009266407309,rain,afternoon,Thu,3,5,0,26.001336680572457,1.8416236246810567
5.914796527456701,27.882109996214947,9.578534860325677,clear,morning,Sat,1,2,1,11.759861068288103,3.278897398462147
0.8582287702436724,14.65138626401215,8.111981263834558,clear,afternoon,Fri,3,2,3,24.83420871393389,3.638555844289418
3.7848251252537684,16.76947944048437,13.230652387972373,snow,afternoon,Wed,4,1,2,22.246530154670406,3.73062730050861
3.3729775495668077,6.471273706462272,8.362662891184197,clear,morning,Sat,2,3,2,15.670138290719201,1.0140575389735882
0.9419038176232237,22.59177460552415,4.754093398821281,clear,night,Fri,4,2,1,19.15270936323167,4.326936930192418
2.494863981165743,17.218611266864837,6.52661958260032,clear,afternoon,Wed,3,2,2,15.837110390923995,2.7269304741174607
5.218566647101467,14.775074399124852,11.552738698957445,clear,morning,Mon,2,1,3,26.18965726768949,3.8695413461769315
4.142986481764862,14.814045815711486,3.4466899251699328,clear,afternoon,Wed,1,1,2,19.178248628878933,2.841074538533185
2.575551699934602,12.787828995885018,5.080064383595928,rain,morning,Tue,3,2,0,20.046513161616694,2.563513822745126
4.043318762004328,19.84889599793507,8.475089373060282,clear,afternoon,Tue,3,3,0,17.649192719509465,3.503169907370562
3.902934923979316,55.504568836849984,12.502334185753872,clear,afternoon,Tue,2,2,0,21.850799536710163,12.12819207025539
3.581474610015678,14.27868382802343,5.824294787805462,clear,afternoon,Tue,2,2,1,17.970161956827067,2.565902609199085
2.515968337396552,12.11068274185616,19.406529741527752,clear,night,Sun,1,2,0,24.212961604445656,2.9323549623218583
2.2380773383183055,34.46469667345497,13.473376316056356,rain,afternoon,Mon,1,1,0,16.869337854512388,5.81396612237801
3.9098369815451246,21.857239456822732,10.586964252663913,clear,afternoon,Fri,5,6,0,16.428464124138113,3.5908087426910824
3.433240566700657,27.767199521127,8.291515428950616,clear,night,Wed,3,1,2,16.959093887147915,4.709065436619615
3.9523740137568297,40.4848253038151,5.648909768851812,clear,night,Thu,5,5,1,15.048559355460954,6.092382965799291
1.9189931769978992,24.386669006515778,10.099336902866343,clear,afternoon,Mon,3,2,1,12.795615945026935,3.120424507858674
4.550298079231732,9.10894676355251,10.2271146575472,clear,morning,Mon,2,4,1,18.207393065883505,1.6585017414020795
2.8941079297783396,10.706099484197996,9.26166526771832,rain,night,Thu,5,3,1,23.804028946608696,2.548483020271215
5.653921157378557,23.634679981123895,10.421981082857041,clear,night,Mon,4,4,1,17.225231506177703,4.071128342492828
2.1286175199459914,21.395052411692923,8.954591135339578,clear,afternoon,Sat,1,1,4,21.729121359307015,4.648956903424097
2.7719823282122116,18.458889333010617,6.93030222263201,snow,night,Mon,4,1,2,20.608231184843973,3.8040505879013318
0.618244111663115,24.64411016384631,14.234346860965733,clear,morning,Sat,4,5,0,16.421547786320282,4.046944327069435
3.106212087732277,22.72839593629701,7.748607118260727,clear,afternoon,Mon,1,6,3,13.659868826962903,3.1046690713709384
2.2482899957426428,12.262733900941399,6.794923879132812,clear,morning,Sat,1,3,2,17.954343752884427,2.2016933980765128
2.120824485034686,21.17803344749924,17.78206819766112,rain,night,Fri,3,5,1,16.880753320292847,3.5750115843614574
4.508155799909221,17.865971171909045,12.312837575981325,clear,afternoon,Tue,3,2,2,17.31444003730849,3.0933928656430125
0.31010834975469725,28.05364524695997,17.166379691824012,clear,night,Wed,2,7,0,16.106638399975285,4.518499197939696
4.119619979837248,12.403406909035226,11.380172278910255,snow,night,Thu,3,5,0,26.348625471633206,3.268127232184369
7.407508033066454,36.904075788083,12.235227860414353,clear,afternoon,Wed,1,2,2,19.348520115957346,7.140392527465384
2.4687445929767025,13.330124925985041,18.445364302391727,rain,morning,Sun,4,4,3,22.490021608143955,2.9979479762466195
1.9000393612881152,34.05443807447922,15.68675781238387,clear,night,Tue,3,3,1,9.438465609788771,3.2142164262665345
4.671496425366676,19.044304164948183,8.055711784961806,clear,afternoon,Mon,5,5,1,20.52765247584517,3.9093485754234707
2.926888684725077,10.554112972453476,11.98104487292909,clear,night,Sun,5,4,0,19.293640445082687,2.0362726090730026
4.738324858334984,46.88361684751087,16.328871011643617,rain,morning,Wed,2,2,1,12.932536422954232,6.063240825202651
2.0838276327088394,16.243322461684937,12.142531528710844,clear,morning,Thu,5,3,2,17.32939723898216,2.8148698741941987
3.1692144667057085,19.52387582259459,9.69625814594678,rain,morning,Thu,4,7,1,19.30058868790303,3.7682229684559263
1.4157139763267912,30.032197053799116,3.315118388606373,clear,night,Thu,1,2,2,16.55856907293232,4.972902093272472
3.891950734640892,9.032517400853319,15.885949250470896,clear,afternoon,Tue,1,3,1,24.04526560144558,2.1718927995319692
0.1,28.432189580466588,2.9724056792526294,clear,morning,Thu,2,4,0,15.24744564413346,4.335182651718621
6.372040392247573,28.378763452425314,12.065396648434078,clear,afternoon,Thu,4,6,0,17.524720847069382,4.973299074887686
6.404692331426617,9.866136351666986,13.427312208828969,clear,night,Sun,5,1,2,22.694306066536157,2.23905118058909
2.944396279642042,24.446241489438595,15.518456064664072,clear,night,Sat,3,2,1,11.337987217086171,2.771711735130564
4.493910538145981,19.153827656047817,11.761419949689829,rain,afternoon,Fri,5,8,4,22.464984218291406,4.302904360129877
4.086077684204257,34.4226262665898,10.489717839708184,rain,night,Mon,3,2,0,23.785128820754526,8.187466000995268
2.1237990620732727,28.706748446843207,6.17127268540399,rain,afternoon,Thu,4,4,1,16.96236647338732,4.869343874146967
0.1,36.477254749657185,6.844109169182616,clear,afternoon,Wed,2,2,2,11.186863317068967,4.080660630663197
3.503987863345731,5.4145964245732445,13.385950892556107,clear,afternoon,Mon,3,4,1,19.848249929230565,1.0747026310084797
5.150255712600764,13.190468393321128,8.658682130336988,clear,night,Wed,5,3,2,24.43522416608702,3.2231205204648745
0.5187409484354437,19.019350900114446,14.756136802851326,clear,afternoon,Fri,5,1,1,17.711348081055206,3.3685834406765762
2.0790363122268616,16.647118672282303,8.470058569587568,clear,afternoon,Sun,2,2,0,16.153050463703327,2.6890174798863398
2.0518095675345966,13.08091576574642,11.479118900211356,snow,afternoon,Sat,4,4,2,30.0751249686951,3.934101763597975
6.613436556757019,18.76358787783629,1.4593919894359928,clear,morning,Mon,5,5,1,16.795973154922585,3.1515271828616918
3.178622040367574,17.895413139175677,10.89699514283579,snow,night,Tue,2,5,1,24.567779105552724,4.396505570058738
3.401365579805046,13.577128296569244,9.705127867411482,rain,afternoon,Sun,5,2,2,26.23424741182289,3.5618574287425897
5.21399727820967,26.84930713835059,9.425458615412477,rain,afternoon,Fri,4,2,4,14.980163367170054,4.0220700722781695
3.576470102711,16.51100487975456,16.93884831883284,clear,night,Mon,5,1,1,16.50067973807499,2.7244280367462332
2.038285369238059,21.24880581339397,16.92606751102308,clear,afternoon,Sat,2,6,1,13.493217006780077,2.8671474797505487
4.656387213923106,12.656065044090566,9.266506484380256,clear,afternoon,Wed,3,5,0,21.395516426551726,2.7078304754634677
0.623987132204948,23.663228156167083,8.479473942785619,rain,afternoon,Sat,1,1,2,18.082452799979652,4.278892062290408
